state1,state2,DOM_RTED,DOM_Levenshtein,DOM_contentHash,DOM_SIMHASH,VISUAL_BlockHash,VISUAL_PHash,VISUAL_Hyst,VISUAL_PDiff,VISUAL_SIFT,VISUAL_SSIM,TLSH_nativ,TLSH_hash2vec,Human
state1019,state107,False,True,True,False,False,False,True,False,False,False,True,False,False
state1019,state866,False,False,True,False,False,False,True,False,False,False,True,False,False
state1019,state1150,False,False,True,False,False,False,True,False,False,False,False,False,False
state1019,state35,True,True,True,False,False,False,True,False,False,False,True,False,False
state1019,state505,False,False,False,False,False,False,True,False,False,False,False,False,False
state1019,state626,True,True,True,False,False,False,True,False,False,False,True,False,False
state1019,state33,True,True,True,False,False,False,True,False,False,False,True,False,False
state1019,state39,False,False,False,False,False,False,True,False,False,False,True,False,False
state1019,state629,False,False,False,False,False,False,True,False,False,False,False,False,False
state1019,state37,False,False,False,False,False,False,True,False,False,False,False,False,False
state1019,state906,True,True,True,True,True,True,True,True,False,False,True,False,False
state1019,state20,False,False,True,False,False,False,True,False,False,False,True,False,False
state1019,state480,False,False,False,False,False,False,True,False,False,False,False,False,False
state1019,state1287,False,False,True,False,False,False,True,False,False,False,False,False,False
state1019,state1204,False,False,True,False,False,False,True,False,False,False,False,False,False
state1019,state1325,False,True,True,False,False,False,True,False,False,False,True,False,False
state1019,state596,False,False,False,False,False,False,True,False,False,False,False,False,False
state1019,state199,False,True,True,False,False,False,True,False,False,False,True,False,False
state1019,state873,False,False,True,False,False,False,True,False,False,False,True,False,False
state1019,state29,False,False,False,False,False,False,True,False,False,False,False,False,False
state1019,state355,False,False,False,False,False,False,True,False,False,False,False,False,False
state1019,state993,False,False,False,False,False,False,True,False,False,False,False,False,False
state1019,state236,False,False,False,False,False,False,True,False,False,False,False,False,False
state1019,state876,False,False,False,False,False,False,True,False,False,False,False,False,False
state1019,state515,False,True,True,False,False,False,True,False,False,False,False,False,False
state1019,state636,False,False,False,False,False,False,True,False,False,False,True,False,False
state1019,state22,False,False,True,False,False,False,True,False,False,False,True,False,False
state1019,state913,False,False,True,False,False,False,True,False,False,False,False,False,False
state1019,state27,False,False,True,False,False,False,True,False,False,False,True,False,False
state1019,state918,False,False,False,False,False,False,True,False,False,False,False,False,False
state1019,state92,False,True,True,False,False,False,True,False,False,False,True,False,False
state1019,state97,False,True,True,False,False,False,True,False,False,False,True,False,False
state1019,state1179,False,False,False,False,False,False,True,False,False,False,False,False,False
state1019,state1057,True,True,True,False,False,False,True,False,False,False,True,False,False
state1019,state1211,False,False,False,False,False,False,True,False,False,False,False,False,False
state1019,state1332,False,False,False,False,False,False,True,False,False,False,False,False,False
state1019,state130,False,True,True,False,False,False,True,False,False,False,True,False,False
state1019,state1216,False,False,False,False,False,False,True,False,False,False,False,False,False
state1019,state1337,False,False,False,False,False,False,True,False,False,False,False,False,False
state1019,state253,True,True,True,True,True,False,True,True,False,False,True,False,False
state1019,state770,False,False,False,False,False,False,True,False,False,False,False,False,False
state1019,state122,False,True,True,False,False,False,True,False,False,False,True,False,False
state1019,state364,False,True,True,False,False,False,True,False,False,False,False,False,False
state1019,state1290,False,False,True,False,False,False,True,False,False,False,True,False,False
state1019,state18,False,False,False,False,False,False,True,False,False,False,False,False,False
state1019,state641,False,False,False,False,False,False,True,False,False,False,False,False,False
state1019,state1054,False,False,False,False,False,False,True,False,False,False,False,False,False
state1019,state247,False,True,True,False,False,False,True,False,False,False,False,False,False
state1019,state522,False,False,False,False,False,False,True,False,False,False,False,False,False
state1019,state643,False,False,False,False,False,False,True,False,False,False,False,False,False
state1019,state764,False,False,True,False,False,False,True,False,False,False,False,False,False
state1019,state1174,False,False,True,False,False,False,True,False,False,False,False,False,False
state1019,state1295,False,False,False,False,False,False,True,False,False,False,False,False,False
state1019,state767,False,False,True,False,False,False,True,False,False,False,True,False,False
state1019,state921,False,False,False,False,False,False,True,False,False,False,False,False,False
state1019,state13,False,False,False,False,False,False,True,False,False,False,True,False,False
state1019,state406,False,True,True,False,False,False,True,False,False,False,False,False,False
state1019,state889,False,False,True,False,False,False,True,False,False,False,False,False,False
state1019,state11,False,False,True,False,False,False,True,False,False,False,True,False,False
state1019,state803,True,True,True,False,False,False,True,False,False,False,True,False,False
state1019,state16,False,True,True,False,False,False,True,False,False,False,True,False,False
state1019,state1228,False,False,False,False,False,False,True,False,False,False,False,False,False
state1019,state1102,False,False,False,False,False,False,True,False,False,False,False,False,False
state1019,state1343,False,False,False,False,False,False,True,False,False,False,False,False,False
state1019,state381,False,False,False,False,False,False,True,False,False,False,False,False,False
state1019,state1220,False,False,False,False,False,False,True,False,False,False,False,False,False
state1019,state1347,False,True,True,False,False,False,True,False,False,False,True,False,False
state1019,state143,False,True,True,False,False,False,True,False,False,False,True,False,False
state1019,state1225,False,False,False,False,False,False,True,False,False,False,False,False,False
state1019,state134,False,True,True,False,False,False,True,False,False,False,True,False,False
state1019,state892,True,True,True,True,True,True,True,True,False,False,True,False,True
state1019,state378,False,True,True,False,False,False,True,False,False,False,False,False,False
state1019,state653,False,False,False,False,False,False,True,False,False,False,False,False,False
state1019,state895,True,True,True,True,True,True,True,True,False,False,True,False,False
state1019,state531,False,True,True,False,False,False,True,False,False,False,False,False,False
state1019,state138,False,True,True,False,False,False,True,False,False,False,True,False,False
state1019,state534,False,False,True,False,False,False,True,False,False,False,True,False,False
state1019,state1065,False,False,False,False,False,False,True,False,False,False,False,False,False
state1019,state1340,False,False,False,False,False,False,True,False,False,False,False,False,False
state1019,state258,False,True,True,False,False,False,True,False,False,False,False,False,False
state1019,state775,False,False,True,False,False,False,True,False,False,False,True,False,False
state1019,state1184,False,False,False,False,False,False,True,False,False,False,False,False,False
state1019,state1062,False,False,False,False,False,False,True,False,False,False,False,False,False
state1019,state537,False,False,False,False,False,False,True,False,False,False,False,False,False
state1019,state938,False,False,True,False,False,False,True,False,False,False,False,False,False
state1019,state1354,True,True,True,False,False,False,True,False,False,False,True,False,False
state1019,state392,False,True,True,False,False,False,True,False,False,False,False,False,False
state1019,state270,False,True,True,False,False,False,True,False,False,False,False,False,False
state1019,state273,False,False,False,False,False,False,True,False,False,False,False,False,False
state1019,state790,False,False,True,False,False,False,True,False,False,False,True,False,False
state1019,state151,False,True,True,False,False,False,True,False,False,False,True,False,False
state1019,state550,False,True,True,False,False,False,True,False,False,False,False,False,False
state1019,state395,False,False,False,False,False,False,True,False,False,False,False,False,False
state1019,state670,False,False,True,False,False,False,True,False,False,False,False,False,False
state1019,state301,False,True,True,False,False,False,True,False,False,False,False,False,False
state1019,state147,False,True,True,False,False,False,True,False,False,False,True,False,False
state1019,state1191,False,False,False,False,False,False,True,False,False,False,False,False,False
state1019,state941,False,False,True,False,False,False,True,False,False,False,True,False,False
state1019,state1074,False,False,False,False,False,False,True,False,False,False,False,False,False
state1019,state304,False,False,False,False,False,False,True,False,False,False,False,False,False
state1019,state425,False,True,True,False,False,False,True,False,False,False,False,False,False
state1019,state828,True,True,True,False,False,False,True,False,False,False,True,False,False
state1019,state949,False,False,False,False,False,False,True,False,False,False,False,False,False
state1019,state1008,False,False,True,False,False,False,True,False,False,False,False,False,False
state1019,state62,False,False,False,False,False,False,True,False,False,False,False,False,False
state1019,state280,False,True,True,False,False,False,True,False,False,False,False,False,False
state1019,state1123,False,False,False,False,False,False,True,False,False,False,False,False,False
state1019,state1243,False,False,True,False,False,False,True,False,False,False,False,False,False
state1019,state162,False,True,True,False,False,False,True,False,False,False,False,False,False
state1019,state283,False,False,False,False,False,False,True,False,False,False,False,False,False
state1019,state1369,False,False,False,False,False,False,True,False,False,False,False,False,False
state1019,state165,True,True,True,True,True,True,True,True,False,False,True,False,True
state1019,state560,False,False,False,False,False,False,True,False,False,False,False,False,False
state1019,state1083,False,False,False,False,False,False,True,False,False,False,False,False,False
state1019,state311,False,False,True,False,False,False,True,False,False,False,True,False,False
state1019,state710,False,False,True,False,False,False,True,False,False,False,False,False,False
state1019,state1120,False,False,False,False,False,False,True,False,False,False,False,False,False
state1019,state1086,True,True,True,False,False,False,True,False,False,False,True,False,False
state1019,state954,False,False,False,False,False,False,True,False,False,False,False,False,False
state1019,state557,False,False,False,False,False,False,True,False,False,False,False,False,False
state1019,state67,False,True,True,False,False,False,True,False,False,False,True,False,False
state9,state52,False,False,False,True,False,True,True,False,True,False,False,False,False
state9,state170,False,False,False,True,False,True,True,False,True,False,False,False,False
state9,state1256,False,True,True,False,False,False,True,False,True,False,True,False,False
state9,state7,False,False,False,False,False,True,True,False,False,False,False,False,False
state9,state1099,False,True,True,False,False,True,True,False,True,False,True,False,False
state9,state2,False,False,False,True,False,False,True,False,True,False,False,False,False
state9,state173,True,True,True,True,True,True,True,True,True,False,True,False,True
state9,state4,False,False,False,True,False,True,True,False,True,False,False,False,False
state9,state572,False,False,False,True,False,True,True,False,True,False,False,False,False
state9,state692,True,True,True,True,False,False,True,False,True,False,True,False,False
state9,state442,False,True,True,False,False,True,True,False,True,False,True,False,False
state9,state563,True,True,True,True,True,True,True,True,True,False,True,False,True
state9,state203,False,False,False,False,False,False,True,False,False,False,False,False,False
state9,state720,False,False,False,False,False,True,True,False,True,False,False,False,False
state9,state841,False,False,True,True,False,True,True,False,True,False,False,False,False
state9,state206,False,True,True,False,False,True,True,False,True,False,True,False,False
state9,state723,True,True,True,True,True,True,True,True,True,False,True,False,True
state9,state326,False,False,False,True,False,False,True,False,True,False,False,False,False
state9,state689,False,False,False,True,False,True,True,False,True,False,False,False,False
state9,state449,False,True,True,False,False,True,True,False,True,False,True,False,False
state9,state603,False,False,False,False,False,True,True,False,False,False,False,False,False
state9,state55,False,False,False,True,False,True,True,False,True,False,False,False,False
state9,state848,False,False,False,False,False,True,True,False,True,False,False,False,False
state9,state608,False,True,True,False,False,True,True,False,True,False,True,False,False
state9,state58,False,False,False,True,False,True,True,False,True,False,False,False,False
state9,state1309,False,True,True,False,False,True,True,False,True,False,True,False,False
state9,state1267,False,True,True,False,False,True,True,False,True,False,True,False,False
state9,index,False,False,False,True,False,False,True,False,True,False,False,False,False
state9,state1264,False,True,True,False,False,True,True,False,True,False,True,False,False
state9,state581,False,True,True,False,False,True,True,False,True,False,True,False,False
state9,state1304,False,True,True,False,False,True,True,False,True,False,True,False,False
state9,state1028,True,True,True,True,True,True,True,True,True,False,True,False,True
state9,state186,False,False,False,True,False,True,True,False,True,False,False,False,False
state9,state178,False,False,False,True,False,True,True,False,True,False,False,False,False
state9,state211,False,True,True,False,False,True,True,False,True,False,True,False,False
state9,state697,True,True,True,True,True,True,True,True,True,False,True,False,True
state9,state850,False,True,True,False,False,True,True,False,True,False,True,False,False
state9,state971,False,False,False,True,False,True,True,False,True,False,False,False,False
state9,state974,False,False,False,False,False,True,True,False,True,False,False,False,False
state9,state459,False,True,True,False,False,True,True,False,True,False,True,False,False
state9,state734,False,False,False,True,False,True,True,False,True,False,False,False,False
state9,state1261,False,True,True,False,False,True,True,False,True,False,True,False,False
state9,state216,False,True,True,False,False,True,True,False,True,False,True,False,False
state9,state46,False,False,False,True,False,False,True,False,True,False,False,False,False
state9,state737,False,True,True,False,False,True,True,False,True,False,True,False,False
state9,state49,False,False,False,True,False,True,True,False,True,False,False,False,False
state9,state618,False,True,True,False,False,True,True,False,True,False,True,False,False
state9,state1319,False,True,True,False,False,True,True,False,True,False,True,False,False
state9,state1316,False,True,True,False,False,True,True,False,True,False,True,False,False
state9,state31,False,False,False,False,False,True,True,False,False,False,False,False,False
state9,state191,False,True,True,False,False,True,True,False,True,False,True,False,False
state9,state194,True,True,True,True,True,True,True,True,True,False,True,False,True
state9,state473,False,True,True,False,False,True,True,False,True,False,True,False,False
state9,state231,False,True,True,False,False,True,True,False,True,False,True,False,False
state9,state1038,False,True,True,False,False,True,True,False,True,False,True,False,False
state9,state1159,False,True,True,False,False,True,True,False,True,False,True,False,False
state9,state593,False,True,True,False,False,True,True,False,True,False,True,False,False
state9,state221,False,True,True,False,False,True,True,False,True,False,True,False,False
state9,state466,False,True,True,False,False,True,True,False,True,False,True,False,False
state9,state102,False,False,False,True,False,True,True,False,True,False,False,False,False
state9,state586,False,True,True,False,False,True,True,False,True,False,True,False,False
state9,state740,False,True,True,False,False,True,True,False,True,False,True,False,False
state9,state226,False,True,True,False,False,True,True,False,True,False,True,False,False
state9,state743,False,False,False,False,False,True,True,False,True,False,False,False,False
state9,state1274,True,True,True,True,True,True,True,True,True,False,True,False,True
state9,state500,False,False,False,True,False,True,True,False,True,False,False,False,False
state9,state107,False,False,False,True,False,True,True,False,True,False,False,False,False
state9,state866,False,False,False,False,False,True,True,False,True,False,False,False,False
state9,state1150,False,False,False,True,False,True,True,False,True,False,False,False,False
state9,state35,False,False,False,False,False,True,True,False,True,False,False,False,False
state9,state505,False,True,True,False,False,True,True,False,True,False,True,False,False
state9,state626,False,False,False,False,False,True,True,False,False,False,False,False,False
state9,state33,False,False,False,False,False,True,True,False,False,False,False,False,False
state9,state39,False,False,True,True,False,False,True,False,True,False,False,False,False
state9,state629,False,True,True,False,False,True,True,False,True,False,True,False,False
state9,state37,False,False,False,True,False,True,True,False,False,False,False,False,False
state9,state906,False,False,False,False,False,False,True,False,False,False,False,False,False
state9,state20,False,False,False,True,False,False,True,False,True,False,False,False,False
state9,state480,False,True,True,False,False,True,True,False,True,False,True,False,False
state9,state1287,False,False,False,True,False,True,True,False,True,False,False,False,False
state9,state1204,False,False,False,True,False,True,True,False,True,False,False,False,False
state9,state1325,False,False,False,True,False,True,True,False,False,False,False,False,False
state9,state596,False,True,True,False,False,True,True,False,True,False,True,False,False
state9,state199,False,False,False,True,False,True,True,False,True,False,False,False,False
state9,state873,False,False,False,True,False,False,True,False,True,False,False,False,False
state9,state29,False,True,True,False,False,True,True,False,True,False,True,False,False
state9,state355,True,True,True,True,True,True,True,True,True,False,True,False,True
state9,state993,True,True,True,True,False,False,True,False,True,False,True,False,False
state9,state236,False,True,True,False,False,True,True,False,True,False,True,False,False
state9,state876,True,True,True,True,True,True,True,True,True,False,True,False,True
state9,state515,False,False,False,True,False,True,True,False,True,False,False,False,False
state9,state636,False,False,True,True,False,True,True,False,True,False,False,False,False
state9,state22,False,False,False,True,False,False,True,False,True,False,False,False,False
state9,state913,False,False,False,True,False,True,True,False,True,False,False,False,False
state9,state27,False,False,False,False,False,True,True,False,True,False,False,False,False
state9,state918,True,True,True,True,True,True,True,True,True,False,True,False,True
state9,state92,False,False,False,True,False,True,True,False,True,False,False,False,False
state9,state97,False,False,False,True,False,True,True,False,True,False,False,False,False
state9,state1179,True,True,True,True,True,True,True,True,True,False,True,False,True
state9,state1057,False,False,False,False,False,True,True,False,False,False,False,False,False
state9,state1211,False,False,False,False,False,True,True,False,True,False,False,False,False
state9,state1332,False,True,True,False,False,False,True,False,True,False,True,False,False
state9,state130,False,False,False,True,False,True,True,False,False,False,False,False,False
state9,state1216,False,False,False,False,False,True,True,False,False,False,False,False,False
state9,state1337,False,True,True,False,False,True,True,False,True,False,True,False,False
state9,state253,False,False,False,False,False,True,True,False,False,False,False,False,False
state9,state770,True,True,True,True,True,True,True,True,True,False,True,False,True
state9,state122,False,False,False,True,False,True,True,False,True,False,False,False,False
state9,state364,False,False,False,True,False,True,True,False,True,False,False,False,False
state9,state1290,False,False,False,True,False,False,True,False,True,False,False,False,False
state9,state18,False,True,True,False,False,True,True,False,True,False,True,False,False
state9,state641,False,True,True,False,False,True,True,False,True,False,True,False,False
state9,state1054,False,True,True,False,False,True,True,False,True,False,True,False,False
state9,state247,False,False,False,True,False,True,True,False,True,False,False,False,False
state9,state522,True,True,True,True,True,True,True,True,True,False,True,False,True
state9,state643,False,True,True,False,False,True,True,False,True,False,True,False,False
state9,state764,False,False,False,True,False,True,True,False,True,False,False,False,False
state9,state1174,False,False,False,True,False,True,True,False,True,False,False,False,False
state9,state1295,True,True,True,True,False,False,True,False,True,False,True,False,False
state9,state767,False,False,False,True,False,False,True,False,True,False,False,False,False
state9,state921,True,True,True,True,False,False,True,False,True,False,True,False,False
state9,state13,False,False,True,True,False,True,True,False,True,False,False,False,False
state9,state406,False,False,False,True,False,True,True,False,True,False,False,False,False
state9,state889,False,False,False,True,False,True,True,False,True,False,False,False,False
state9,state11,False,False,False,True,False,False,True,False,False,False,False,False,False
state9,state803,False,False,False,False,False,True,True,False,False,False,False,False,False
state9,state16,False,False,False,True,False,True,True,False,True,False,False,False,False
state9,state1228,True,True,True,True,False,False,True,False,True,False,True,False,False
state9,state1102,False,True,True,False,False,True,True,False,True,False,True,False,False
state9,state1343,False,True,True,False,False,True,True,False,True,False,True,False,False
state9,state381,True,True,True,True,False,False,True,False,True,False,True,False,False
state9,state1220,False,False,False,False,False,True,True,False,False,False,False,False,False
state9,state1347,False,False,False,True,False,True,True,False,False,False,False,False,False
state9,state143,False,False,False,True,False,True,True,False,True,False,False,False,False
state9,state1225,False,False,False,False,False,True,True,False,False,False,False,False,False
state9,state134,False,False,False,True,False,True,True,False,False,False,False,False,False
state9,state892,False,False,False,False,False,False,True,False,False,False,False,False,False
state9,state378,False,False,False,True,False,True,True,False,True,False,False,False,False
state9,state653,False,True,True,False,False,True,True,False,True,False,True,False,False
state9,state895,False,False,False,False,False,False,True,False,False,False,False,False,False
state9,state531,False,False,False,True,False,True,True,False,True,False,False,False,False
state9,state138,False,False,False,True,False,True,True,False,False,False,False,False,False
state9,state534,False,False,False,True,False,False,True,False,True,False,False,False,False
state9,state1065,True,True,True,True,True,True,True,True,True,False,True,False,True
state9,state1340,False,True,True,False,False,True,True,False,True,False,True,False,False
state9,state258,False,False,False,True,False,True,True,False,True,False,False,False,False
state9,state775,False,False,False,False,False,True,True,False,True,False,False,False,False
state9,state1184,True,True,True,True,True,True,True,True,True,False,True,False,True
state9,state1062,False,True,True,False,False,True,True,False,True,False,True,False,False
state9,state537,False,False,False,False,False,True,True,False,True,False,False,False,False
state9,state938,False,False,False,True,False,True,True,False,True,False,False,False,False
state9,state1354,False,False,False,False,False,True,True,False,False,False,False,False,False
state9,state392,False,False,False,True,False,True,True,False,True,False,False,False,False
state9,state270,False,False,False,True,False,True,True,False,True,False,False,False,False
state9,state273,True,True,True,True,True,True,True,True,True,False,True,False,True
state9,state790,False,False,False,False,False,True,True,False,True,False,False,False,False
state9,state151,False,False,False,True,False,True,True,False,True,False,False,False,False
state9,state550,False,False,False,True,False,True,True,False,True,False,False,False,False
state9,state395,False,False,False,False,False,True,True,False,True,False,False,False,False
state9,state670,False,False,False,True,False,True,True,False,True,False,False,False,False
state9,state301,False,False,False,True,False,True,True,False,True,False,False,False,False
state9,state147,False,False,False,True,False,True,True,False,True,False,False,False,False
state9,state1191,True,True,True,True,True,True,True,True,True,False,True,False,True
state9,state941,False,False,False,True,False,False,True,False,True,False,False,False,False
state9,state1074,False,True,True,False,False,True,True,False,True,False,True,False,False
state9,state304,True,True,True,True,True,True,True,True,True,False,True,False,True
state9,state425,False,False,False,True,False,True,True,False,True,False,False,False,False
state9,state828,False,False,False,False,False,True,True,False,True,False,False,False,False
state9,state949,False,False,True,False,False,True,True,False,True,False,False,False,False
state9,state1008,False,False,False,True,False,True,True,False,True,False,False,False,False
state9,state62,False,True,True,False,False,True,True,False,True,False,True,False,False
state9,state280,False,False,False,True,False,True,True,False,True,False,False,False,False
state9,state1123,False,True,True,False,False,True,True,False,True,False,True,False,False
state9,state1243,False,False,False,True,False,True,True,False,True,False,False,False,False
state9,state162,False,False,False,True,False,True,True,False,True,False,False,False,False
state9,state283,False,True,True,False,False,True,True,False,True,False,True,False,False
state9,state1369,False,True,True,False,False,True,True,False,True,False,True,False,False
state9,state165,False,False,False,False,False,False,True,False,False,False,False,False,False
state9,state560,False,True,True,False,False,True,True,False,True,False,True,False,False
state9,state1083,False,True,True,False,False,True,True,False,True,False,True,False,False
state9,state311,False,False,False,True,False,False,True,False,True,False,False,False,False
state9,state710,False,False,False,True,False,True,True,False,True,False,False,False,False
state9,state1120,False,True,True,False,False,True,True,False,True,False,True,False,False
state9,state1086,False,False,False,False,False,True,True,False,False,False,False,False,False
state9,state954,False,False,False,False,False,True,True,False,False,False,False,False,False
state9,state557,False,True,True,False,False,True,True,False,True,False,True,False,False
state9,state67,False,False,False,True,False,True,True,False,True,False,False,False,False
state52,state170,True,True,True,True,True,True,True,True,True,False,True,False,True
state52,state1256,False,False,False,False,False,False,True,False,True,False,False,False,False
state52,state7,False,True,True,False,False,True,True,False,False,False,True,False,False
state52,state1099,False,False,False,False,False,True,True,False,True,False,False,False,False
state52,state2,False,False,True,True,False,False,True,True,True,False,True,False,False
state52,state173,False,False,False,True,False,True,True,False,True,False,False,False,False
state52,state4,True,True,True,True,True,True,True,True,True,False,True,False,True
state52,state572,True,True,True,True,True,True,True,True,True,False,False,False,True
state52,state692,False,False,False,True,False,False,True,False,True,False,False,False,False
state52,state442,False,False,False,False,False,True,True,False,True,False,False,False,False
state52,state563,False,False,False,True,False,True,True,False,True,False,False,False,False
state52,state203,False,True,True,False,False,False,True,False,False,False,True,False,False
state52,state720,False,False,False,False,False,True,True,False,True,False,False,False,False
state52,state841,False,False,False,True,False,True,True,False,True,False,True,False,False
state52,state206,False,False,False,False,False,True,True,False,True,False,False,False,False
state52,state723,False,False,False,True,False,True,True,False,True,False,False,False,False
state52,state326,False,False,True,True,False,False,True,True,True,False,True,False,False
state52,state689,True,False,True,True,True,True,True,True,True,False,False,False,True
state52,state449,False,False,False,False,False,True,True,False,True,False,False,False,False
state52,state603,False,True,True,False,False,True,True,True,False,False,True,False,False
state52,state55,True,True,True,True,True,True,True,True,True,False,True,False,True
state52,state848,False,False,True,False,False,True,True,False,True,False,True,False,False
state52,state608,False,False,False,False,False,True,True,False,True,False,False,False,False
state52,state58,True,True,True,True,True,True,True,True,True,False,True,False,True
state52,state1309,False,False,False,False,False,True,True,False,True,False,False,False,False
state52,state1267,False,False,False,False,False,True,True,False,True,False,False,False,False
state52,index,False,False,True,True,False,False,True,True,True,False,True,False,False
state52,state1264,False,False,False,False,False,True,True,False,True,False,False,False,False
state52,state581,False,False,False,False,False,True,True,False,True,False,False,False,False
state52,state1304,False,False,False,False,False,True,True,False,True,False,False,False,False
state52,state1028,False,False,False,True,False,True,True,False,True,False,False,False,False
state52,state186,True,True,True,True,True,True,True,True,True,False,True,False,True
state52,state178,True,True,True,True,True,True,True,True,True,False,True,False,True
state52,state211,False,False,False,False,False,True,True,False,True,False,False,False,False
state52,state697,False,False,False,True,False,True,True,False,True,False,False,False,False
state52,state850,False,False,False,False,False,True,True,False,True,False,False,False,False
state52,state971,True,False,True,True,True,True,True,True,True,False,False,False,True
state52,state974,False,False,True,False,False,True,True,False,True,False,True,False,False
state52,state459,False,False,False,False,False,True,True,False,True,False,False,False,False
state52,state734,True,False,True,True,True,True,True,True,True,False,False,False,True
state52,state1261,False,False,False,False,False,True,True,False,True,False,False,False,False
state52,state216,False,False,False,False,False,True,True,False,True,False,False,False,False
state52,state46,False,False,True,True,False,False,True,True,True,False,True,False,False
state52,state737,False,False,False,False,False,True,True,False,True,False,False,False,False
state52,state49,True,True,True,True,True,True,True,True,True,False,True,False,True
